is_sarcastic,headline,pos_tags,syntax_tree,ratio_func_words,ratio_unique_pos,length,pos_repetitions,ratio_noun,ratio_verb,ratio_adj,ratio_adv,ratio_pron,ratio_propn,syntactic_depth,branching_factor,reversed_probability,average_surprisingness
1,"dog sniffs entire yard for perfect spot, still chooses sidewalk","[{'text': 'dog', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'sniffs'}, {'text': 'sniffs', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'sniffs'}, {'text': 'entire', 'pos': 'ADJ', 'dep': 'amod', 'head': 'yard'}, {'text': 'yard', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'sniffs'}, {'text': 'for', 'pos': 'ADP', 'dep': 'prep', 'head': 'yard'}, {'text': 'perfect', 'pos': 'ADJ', 'dep': 'amod', 'head': 'spot'}, {'text': 'spot', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'for'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'sniffs'}, {'text': 'still', 'pos': 'ADV', 'dep': 'advmod', 'head': 'chooses'}, {'text': 'chooses', 'pos': 'VERB', 'dep': 'advcl', 'head': 'sniffs'}, {'text': 'sidewalk', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'chooses'}]","[{'text': 'dog', 'dep': 'nsubj', 'children': []}, {'text': 'sniffs', 'dep': 'ROOT', 'children': ['dog', 'yard', ',', 'chooses']}, {'text': 'entire', 'dep': 'amod', 'children': []}, {'text': 'yard', 'dep': 'dobj', 'children': ['entire', 'for']}, {'text': 'for', 'dep': 'prep', 'children': ['spot']}, {'text': 'perfect', 'dep': 'amod', 'children': []}, {'text': 'spot', 'dep': 'pobj', 'children': ['perfect']}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'still', 'dep': 'advmod', 'children': []}, {'text': 'chooses', 'dep': 'advcl', 'children': ['still', 'sidewalk']}, {'text': 'sidewalk', 'dep': 'dobj', 'children': []}]",0.18181818181818182,0.5454545454545454,11,0,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.0,5,2.0,0.9576761052012444,0.9898629786248421
1,"scientists publish 800-page study, world reacts: 'can you summarize it?'","[{'text': 'scientists', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'publish'}, {'text': 'publish', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'summarize'}, {'text': '800', 'pos': 'NUM', 'dep': 'nummod', 'head': 'page'}, {'text': '-', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'page'}, {'text': 'page', 'pos': 'NOUN', 'dep': 'compound', 'head': 'study'}, {'text': 'study', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'publish'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'study'}, {'text': 'world', 'pos': 'NOUN', 'dep': 'compound', 'head': 'reacts'}, {'text': 'reacts', 'pos': 'NOUN', 'dep': 'appos', 'head': 'study'}, {'text': ':', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'publish'}, {'text': ""'"", 'pos': 'PUNCT', 'dep': 'punct', 'head': 'summarize'}, {'text': 'can', 'pos': 'AUX', 'dep': 'aux', 'head': 'summarize'}, {'text': 'you', 'pos': 'PRON', 'dep': 'nsubj', 'head': 'summarize'}, {'text': 'summarize', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'summarize'}, {'text': 'it', 'pos': 'PRON', 'dep': 'dobj', 'head': 'summarize'}, {'text': '?', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'summarize'}, {'text': ""'"", 'pos': 'PUNCT', 'dep': 'punct', 'head': 'summarize'}]","[{'text': 'scientists', 'dep': 'nsubj', 'children': []}, {'text': 'publish', 'dep': 'ccomp', 'children': ['scientists', 'study', ':']}, {'text': '800', 'dep': 'nummod', 'children': []}, {'text': '-', 'dep': 'punct', 'children': []}, {'text': 'page', 'dep': 'compound', 'children': ['800', '-']}, {'text': 'study', 'dep': 'dobj', 'children': ['page', ',', 'reacts']}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'world', 'dep': 'compound', 'children': []}, {'text': 'reacts', 'dep': 'appos', 'children': ['world']}, {'text': ':', 'dep': 'punct', 'children': []}, {'text': ""'"", 'dep': 'punct', 'children': []}, {'text': 'can', 'dep': 'aux', 'children': []}, {'text': 'you', 'dep': 'nsubj', 'children': []}, {'text': 'summarize', 'dep': 'ROOT', 'children': ['publish', ""'"", 'can', 'you', 'it', '?', ""'""]}, {'text': 'it', 'dep': 'dobj', 'children': []}, {'text': '?', 'dep': 'punct', 'children': []}, {'text': ""'"", 'dep': 'punct', 'children': []}]",0.4117647058823529,0.35294117647058826,17,1,0.29411764705882354,0.11764705882352941,0.0,0.0,0.11764705882352941,0.0,5,3.2,0.7525731921195984,0.9356522355915331
1,"breaking: person forgets coffee, declares day officially ruined","[{'text': 'breaking', 'pos': 'VERB', 'dep': 'nsubj', 'head': 'declares'}, {'text': ':', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'breaking'}, {'text': 'person', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'forgets'}, {'text': 'forgets', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'breaking'}, {'text': 'coffee', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'forgets'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'breaking'}, {'text': 'declares', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'declares'}, {'text': 'day', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'ruined'}, {'text': 'officially', 'pos': 'ADV', 'dep': 'advmod', 'head': 'ruined'}, {'text': 'ruined', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'declares'}]","[{'text': 'breaking', 'dep': 'nsubj', 'children': [':', 'forgets', ',']}, {'text': ':', 'dep': 'punct', 'children': []}, {'text': 'person', 'dep': 'nsubj', 'children': []}, {'text': 'forgets', 'dep': 'ccomp', 'children': ['person', 'coffee']}, {'text': 'coffee', 'dep': 'dobj', 'children': []}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'declares', 'dep': 'ROOT', 'children': ['breaking', 'ruined']}, {'text': 'day', 'dep': 'nsubj', 'children': []}, {'text': 'officially', 'dep': 'advmod', 'children': []}, {'text': 'ruined', 'dep': 'ccomp', 'children': ['day', 'officially']}]",0.2,0.4,10,0,0.3,0.4,0.0,0.1,0.0,0.0,4,2.25,0.05429762601852417,0.8979626726723836
1,"‘the earth is round,’ experts confirm for the millionth time","[{'text': '‘', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'confirm'}, {'text': 'the', 'pos': 'DET', 'dep': 'det', 'head': 'earth'}, {'text': 'earth', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'is'}, {'text': 'is', 'pos': 'AUX', 'dep': 'ccomp', 'head': 'confirm'}, {'text': 'round', 'pos': 'ADJ', 'dep': 'acomp', 'head': 'is'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'confirm'}, {'text': '’', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'confirm'}, {'text': 'experts', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'confirm'}, {'text': 'confirm', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'confirm'}, {'text': 'for', 'pos': 'ADP', 'dep': 'prep', 'head': 'confirm'}, {'text': 'the', 'pos': 'DET', 'dep': 'det', 'head': 'time'}, {'text': 'millionth', 'pos': 'ADJ', 'dep': 'amod', 'head': 'time'}, {'text': 'time', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'for'}]","[{'text': '‘', 'dep': 'punct', 'children': []}, {'text': 'the', 'dep': 'det', 'children': []}, {'text': 'earth', 'dep': 'nsubj', 'children': ['the']}, {'text': 'is', 'dep': 'ccomp', 'children': ['earth', 'round']}, {'text': 'round', 'dep': 'acomp', 'children': []}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': '’', 'dep': 'punct', 'children': []}, {'text': 'experts', 'dep': 'nsubj', 'children': []}, {'text': 'confirm', 'dep': 'ROOT', 'children': ['‘', 'is', ',', '’', 'experts', 'for']}, {'text': 'for', 'dep': 'prep', 'children': ['time']}, {'text': 'the', 'dep': 'det', 'children': []}, {'text': 'millionth', 'dep': 'amod', 'children': []}, {'text': 'time', 'dep': 'pobj', 'children': ['the', 'millionth']}]",0.5384615384615384,0.5384615384615384,13,1,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,4,2.4,0.011061549186706543,0.8054340633998284
1,"woman fills cart with vegetables, orders pizza for dinner anyway","[{'text': 'woman', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'fills'}, {'text': 'fills', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'fills'}, {'text': 'cart', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'fills'}, {'text': 'with', 'pos': 'ADP', 'dep': 'prep', 'head': 'fills'}, {'text': 'vegetables', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'with'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'fills'}, {'text': 'orders', 'pos': 'VERB', 'dep': 'conj', 'head': 'fills'}, {'text': 'pizza', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'orders'}, {'text': 'for', 'pos': 'ADP', 'dep': 'prep', 'head': 'pizza'}, {'text': 'dinner', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'for'}, {'text': 'anyway', 'pos': 'ADV', 'dep': 'advmod', 'head': 'fills'}]","[{'text': 'woman', 'dep': 'nsubj', 'children': []}, {'text': 'fills', 'dep': 'ROOT', 'children': ['woman', 'cart', 'with', ',', 'orders', 'anyway']}, {'text': 'cart', 'dep': 'dobj', 'children': []}, {'text': 'with', 'dep': 'prep', 'children': ['vegetables']}, {'text': 'vegetables', 'dep': 'pobj', 'children': []}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'orders', 'dep': 'conj', 'children': ['pizza']}, {'text': 'pizza', 'dep': 'dobj', 'children': ['for']}, {'text': 'for', 'dep': 'prep', 'children': ['dinner']}, {'text': 'dinner', 'dep': 'pobj', 'children': []}, {'text': 'anyway', 'dep': 'advmod', 'children': []}]",0.2727272727272727,0.45454545454545453,11,0,0.45454545454545453,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,5,2.0,0.7856660783290863,0.9524499985752527
1,study reveals 100% of people regret ordering 'the salad' when fries were available,"[{'text': 'study', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'reveals'}, {'text': 'reveals', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'reveals'}, {'text': '100', 'pos': 'NUM', 'dep': 'nummod', 'head': '%'}, {'text': '%', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'reveals'}, {'text': 'of', 'pos': 'ADP', 'dep': 'prep', 'head': '%'}, {'text': 'people', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'of'}, {'text': 'regret', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'reveals'}, {'text': 'ordering', 'pos': 'VERB', 'dep': 'xcomp', 'head': 'regret'}, {'text': ""'"", 'pos': 'PUNCT', 'dep': 'punct', 'head': 'ordering'}, {'text': 'the', 'pos': 'DET', 'dep': 'det', 'head': 'salad'}, {'text': 'salad', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'ordering'}, {'text': ""'"", 'pos': 'PUNCT', 'dep': 'punct', 'head': 'salad'}, {'text': 'when', 'pos': 'SCONJ', 'dep': 'advmod', 'head': 'were'}, {'text': 'fries', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'were'}, {'text': 'were', 'pos': 'AUX', 'dep': 'advcl', 'head': 'ordering'}, {'text': 'available', 'pos': 'ADJ', 'dep': 'acomp', 'head': 'were'}]","[{'text': 'study', 'dep': 'nsubj', 'children': []}, {'text': 'reveals', 'dep': 'ROOT', 'children': ['study', '%', 'regret']}, {'text': '100', 'dep': 'nummod', 'children': []}, {'text': '%', 'dep': 'dobj', 'children': ['100', 'of']}, {'text': 'of', 'dep': 'prep', 'children': ['people']}, {'text': 'people', 'dep': 'pobj', 'children': []}, {'text': 'regret', 'dep': 'ccomp', 'children': ['ordering']}, {'text': 'ordering', 'dep': 'xcomp', 'children': [""'"", 'salad', 'were']}, {'text': ""'"", 'dep': 'punct', 'children': []}, {'text': 'the', 'dep': 'det', 'children': []}, {'text': 'salad', 'dep': 'dobj', 'children': ['the', ""'""]}, {'text': ""'"", 'dep': 'punct', 'children': []}, {'text': 'when', 'dep': 'advmod', 'children': []}, {'text': 'fries', 'dep': 'nsubj', 'children': []}, {'text': 'were', 'dep': 'advcl', 'children': ['when', 'fries', 'available']}, {'text': 'available', 'dep': 'acomp', 'children': []}]",0.375,0.5625,16,1,0.3125,0.1875,0.0625,0.0,0.0,0.0,5,2.142857142857143,0.6202608346939087,0.9180098509030359
1,local man confident he can fix leaky faucet using duct tape,"[{'text': 'local', 'pos': 'ADJ', 'dep': 'amod', 'head': 'man'}, {'text': 'man', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'confident'}, {'text': 'confident', 'pos': 'ADJ', 'dep': 'ROOT', 'head': 'confident'}, {'text': 'he', 'pos': 'PRON', 'dep': 'nsubj', 'head': 'fix'}, {'text': 'can', 'pos': 'AUX', 'dep': 'aux', 'head': 'fix'}, {'text': 'fix', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'confident'}, {'text': 'leaky', 'pos': 'ADJ', 'dep': 'amod', 'head': 'faucet'}, {'text': 'faucet', 'pos': 'PROPN', 'dep': 'dobj', 'head': 'fix'}, {'text': 'using', 'pos': 'VERB', 'dep': 'advcl', 'head': 'fix'}, {'text': 'duct', 'pos': 'NOUN', 'dep': 'compound', 'head': 'tape'}, {'text': 'tape', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'using'}]","[{'text': 'local', 'dep': 'amod', 'children': []}, {'text': 'man', 'dep': 'nsubj', 'children': ['local']}, {'text': 'confident', 'dep': 'ROOT', 'children': ['man', 'fix']}, {'text': 'he', 'dep': 'nsubj', 'children': []}, {'text': 'can', 'dep': 'aux', 'children': []}, {'text': 'fix', 'dep': 'ccomp', 'children': ['he', 'can', 'faucet', 'using']}, {'text': 'leaky', 'dep': 'amod', 'children': []}, {'text': 'faucet', 'dep': 'dobj', 'children': ['leaky']}, {'text': 'using', 'dep': 'advcl', 'children': ['tape']}, {'text': 'duct', 'dep': 'compound', 'children': []}, {'text': 'tape', 'dep': 'dobj', 'children': ['duct']}]",0.09090909090909091,0.5454545454545454,11,1,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091,5,1.6666666666666667,0.036618053913116455,0.7845356325982231
1,"local man declines free cake, friends question his sanity","[{'text': 'local', 'pos': 'ADJ', 'dep': 'amod', 'head': 'man'}, {'text': 'man', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'declines'}, {'text': 'declines', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'question'}, {'text': 'free', 'pos': 'ADJ', 'dep': 'amod', 'head': 'cake'}, {'text': 'cake', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'declines'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'question'}, {'text': 'friends', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'question'}, {'text': 'question', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'question'}, {'text': 'his', 'pos': 'PRON', 'dep': 'poss', 'head': 'sanity'}, {'text': 'sanity', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'question'}]","[{'text': 'local', 'dep': 'amod', 'children': []}, {'text': 'man', 'dep': 'nsubj', 'children': ['local']}, {'text': 'declines', 'dep': 'ccomp', 'children': ['man', 'cake']}, {'text': 'free', 'dep': 'amod', 'children': []}, {'text': 'cake', 'dep': 'dobj', 'children': ['free']}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'friends', 'dep': 'nsubj', 'children': []}, {'text': 'question', 'dep': 'ROOT', 'children': ['declines', ',', 'friends', 'sanity']}, {'text': 'his', 'dep': 'poss', 'children': []}, {'text': 'sanity', 'dep': 'dobj', 'children': ['his']}]",0.1,0.5,10,0,0.4,0.2,0.2,0.0,0.1,0.0,4,1.8,0.8813767805695534,0.9761718030421839
1,"man loses tv remote, uses telekinesis (fails)","[{'text': 'man', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'loses'}, {'text': 'loses', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'loses'}, {'text': 'tv', 'pos': 'NOUN', 'dep': 'compound', 'head': 'remote'}, {'text': 'remote', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'loses'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'loses'}, {'text': 'uses', 'pos': 'VERB', 'dep': 'conj', 'head': 'loses'}, {'text': 'telekinesis', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'uses'}, {'text': '(', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'fails'}, {'text': 'fails', 'pos': 'VERB', 'dep': 'dobj', 'head': 'uses'}, {'text': ')', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'loses'}]","[{'text': 'man', 'dep': 'nsubj', 'children': []}, {'text': 'loses', 'dep': 'ROOT', 'children': ['man', 'remote', ',', 'uses', ')']}, {'text': 'tv', 'dep': 'compound', 'children': []}, {'text': 'remote', 'dep': 'dobj', 'children': ['tv']}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'uses', 'dep': 'conj', 'children': ['telekinesis', 'fails']}, {'text': 'telekinesis', 'dep': 'dobj', 'children': []}, {'text': '(', 'dep': 'punct', 'children': []}, {'text': 'fails', 'dep': 'dobj', 'children': ['(']}, {'text': ')', 'dep': 'punct', 'children': []}]",0.3,0.3,10,1,0.4,0.3,0.0,0.0,0.0,0.0,4,2.25,0.00022846460342407227,0.8241053741433225
1,"artist spends 100 hours on painting, viewer asks 'why not just take a photo?'","[{'text': 'artist', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'spends'}, {'text': 'spends', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'asks'}, {'text': '100', 'pos': 'NUM', 'dep': 'nummod', 'head': 'hours'}, {'text': 'hours', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'spends'}, {'text': 'on', 'pos': 'ADP', 'dep': 'prep', 'head': 'spends'}, {'text': 'painting', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'on'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'asks'}, {'text': 'viewer', 'pos': 'ADJ', 'dep': 'nsubj', 'head': 'asks'}, {'text': 'asks', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'asks'}, {'text': ""'"", 'pos': 'PUNCT', 'dep': 'punct', 'head': 'asks'}, {'text': 'why', 'pos': 'SCONJ', 'dep': 'advmod', 'head': 'take'}, {'text': 'not', 'pos': 'PART', 'dep': 'neg', 'head': 'take'}, {'text': 'just', 'pos': 'ADV', 'dep': 'advmod', 'head': 'take'}, {'text': 'take', 'pos': 'VERB', 'dep': 'xcomp', 'head': 'asks'}, {'text': 'a', 'pos': 'DET', 'dep': 'det', 'head': 'photo'}, {'text': 'photo', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'take'}, {'text': '?', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'asks'}, {'text': ""'"", 'pos': 'PUNCT', 'dep': 'punct', 'head': 'asks'}]","[{'text': 'artist', 'dep': 'nsubj', 'children': []}, {'text': 'spends', 'dep': 'ccomp', 'children': ['artist', 'hours', 'on']}, {'text': '100', 'dep': 'nummod', 'children': []}, {'text': 'hours', 'dep': 'dobj', 'children': ['100']}, {'text': 'on', 'dep': 'prep', 'children': ['painting']}, {'text': 'painting', 'dep': 'pobj', 'children': []}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'viewer', 'dep': 'nsubj', 'children': []}, {'text': 'asks', 'dep': 'ROOT', 'children': ['spends', ',', 'viewer', ""'"", 'take', '?', ""'""]}, {'text': ""'"", 'dep': 'punct', 'children': []}, {'text': 'why', 'dep': 'advmod', 'children': []}, {'text': 'not', 'dep': 'neg', 'children': []}, {'text': 'just', 'dep': 'advmod', 'children': []}, {'text': 'take', 'dep': 'xcomp', 'children': ['why', 'not', 'just', 'photo']}, {'text': 'a', 'dep': 'det', 'children': []}, {'text': 'photo', 'dep': 'dobj', 'children': ['a']}, {'text': '?', 'dep': 'punct', 'children': []}, {'text': ""'"", 'dep': 'punct', 'children': []}]",0.4444444444444444,0.5555555555555556,18,1,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.0,0.0,4,2.8333333333333335,0.6514140963554382,0.9260564019814836
1,"breaking: goldfish can’t remember what it forgot, seems unbothered","[{'text': 'breaking', 'pos': 'VERB', 'dep': 'advcl', 'head': 'remember'}, {'text': ':', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'breaking'}, {'text': 'goldfish', 'pos': 'PROPN', 'dep': 'nsubj', 'head': 'remember'}, {'text': 'ca', 'pos': 'AUX', 'dep': 'aux', 'head': 'remember'}, {'text': 'n’t', 'pos': 'PART', 'dep': 'neg', 'head': 'remember'}, {'text': 'remember', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'remember'}, {'text': 'what', 'pos': 'PRON', 'dep': 'dobj', 'head': 'forgot'}, {'text': 'it', 'pos': 'PRON', 'dep': 'nsubj', 'head': 'forgot'}, {'text': 'forgot', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'remember'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'remember'}, {'text': 'seems', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'remember'}, {'text': 'unbothered', 'pos': 'ADJ', 'dep': 'oprd', 'head': 'seems'}]","[{'text': 'breaking', 'dep': 'advcl', 'children': [':']}, {'text': ':', 'dep': 'punct', 'children': []}, {'text': 'goldfish', 'dep': 'nsubj', 'children': []}, {'text': 'ca', 'dep': 'aux', 'children': []}, {'text': 'n’t', 'dep': 'neg', 'children': []}, {'text': 'remember', 'dep': 'ROOT', 'children': ['breaking', 'goldfish', 'ca', 'n’t', 'forgot', ',', 'seems']}, {'text': 'what', 'dep': 'dobj', 'children': []}, {'text': 'it', 'dep': 'nsubj', 'children': []}, {'text': 'forgot', 'dep': 'ccomp', 'children': ['what', 'it']}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'seems', 'dep': 'ccomp', 'children': ['unbothered']}, {'text': 'unbothered', 'dep': 'oprd', 'children': []}]",0.3333333333333333,0.5833333333333334,12,1,0.0,0.3333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,3,2.75,0.007146894931793213,0.909296076846386
1,"local freelancer explains job to family for 10th time, still not understood","[{'text': 'local', 'pos': 'ADJ', 'dep': 'amod', 'head': 'freelancer'}, {'text': 'freelancer', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'explains'}, {'text': 'explains', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'understood'}, {'text': 'job', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'explains'}, {'text': 'to', 'pos': 'ADP', 'dep': 'prep', 'head': 'job'}, {'text': 'family', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'to'}, {'text': 'for', 'pos': 'ADP', 'dep': 'prep', 'head': 'job'}, {'text': '10th', 'pos': 'ADJ', 'dep': 'amod', 'head': 'time'}, {'text': 'time', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'for'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'understood'}, {'text': 'still', 'pos': 'ADV', 'dep': 'advmod', 'head': 'understood'}, {'text': 'not', 'pos': 'PART', 'dep': 'neg', 'head': 'understood'}, {'text': 'understood', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'understood'}]","[{'text': 'local', 'dep': 'amod', 'children': []}, {'text': 'freelancer', 'dep': 'nsubj', 'children': ['local']}, {'text': 'explains', 'dep': 'ccomp', 'children': ['freelancer', 'job']}, {'text': 'job', 'dep': 'dobj', 'children': ['to', 'for']}, {'text': 'to', 'dep': 'prep', 'children': ['family']}, {'text': 'family', 'dep': 'pobj', 'children': []}, {'text': 'for', 'dep': 'prep', 'children': ['time']}, {'text': '10th', 'dep': 'amod', 'children': []}, {'text': 'time', 'dep': 'pobj', 'children': ['10th']}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'still', 'dep': 'advmod', 'children': []}, {'text': 'not', 'dep': 'neg', 'children': []}, {'text': 'understood', 'dep': 'ROOT', 'children': ['explains', ',', 'still', 'not']}]",0.3076923076923077,0.5384615384615384,13,0,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,0.0,6,1.7142857142857142,0.48887211084365845,0.9359837724956768
1,"man buys fitness tracker, calls it a win after reaching 500 steps","[{'text': 'man', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'buys'}, {'text': 'buys', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'buys'}, {'text': 'fitness', 'pos': 'NOUN', 'dep': 'compound', 'head': 'tracker'}, {'text': 'tracker', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'buys'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'buys'}, {'text': 'calls', 'pos': 'VERB', 'dep': 'conj', 'head': 'buys'}, {'text': 'it', 'pos': 'PRON', 'dep': 'dobj', 'head': 'calls'}, {'text': 'a', 'pos': 'DET', 'dep': 'det', 'head': 'win'}, {'text': 'win', 'pos': 'NOUN', 'dep': 'oprd', 'head': 'calls'}, {'text': 'after', 'pos': 'ADP', 'dep': 'prep', 'head': 'calls'}, {'text': 'reaching', 'pos': 'VERB', 'dep': 'pcomp', 'head': 'after'}, {'text': '500', 'pos': 'NUM', 'dep': 'nummod', 'head': 'steps'}, {'text': 'steps', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'reaching'}]","[{'text': 'man', 'dep': 'nsubj', 'children': []}, {'text': 'buys', 'dep': 'ROOT', 'children': ['man', 'tracker', ',', 'calls']}, {'text': 'fitness', 'dep': 'compound', 'children': []}, {'text': 'tracker', 'dep': 'dobj', 'children': ['fitness']}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'calls', 'dep': 'conj', 'children': ['it', 'win', 'after']}, {'text': 'it', 'dep': 'dobj', 'children': []}, {'text': 'a', 'dep': 'det', 'children': []}, {'text': 'win', 'dep': 'oprd', 'children': ['a']}, {'text': 'after', 'dep': 'prep', 'children': ['reaching']}, {'text': 'reaching', 'dep': 'pcomp', 'children': ['steps']}, {'text': '500', 'dep': 'nummod', 'children': []}, {'text': 'steps', 'dep': 'dobj', 'children': ['500']}]",0.23076923076923078,0.5384615384615384,13,1,0.38461538461538464,0.23076923076923078,0.0,0.0,0.07692307692307693,0.0,6,1.7142857142857142,0.8028696179389954,0.9591428773279252
