is_sarcastic,headline,article_link,pos_tags,syntax_tree,ratio_func_words,ratio_unique_pos,length,pos_repetitions,ratio_noun,ratio_verb,ratio_adj,ratio_adv,ratio_pron,ratio_propn,syntactic_depth,branching_factor,reversed_probability,average_surprisingness
0,why we’re all suddenly obsessed with houseplants,https://chatgpt.com/,"[{'text': 'why', 'pos': 'SCONJ', 'dep': 'advmod', 'head': 'obsessed'}, {'text': 'we', 'pos': 'PRON', 'dep': 'nsubjpass', 'head': 'obsessed'}, {'text': '’re', 'pos': 'AUX', 'dep': 'auxpass', 'head': 'obsessed'}, {'text': 'all', 'pos': 'PRON', 'dep': 'dep', 'head': 'obsessed'}, {'text': 'suddenly', 'pos': 'ADV', 'dep': 'advmod', 'head': 'obsessed'}, {'text': 'obsessed', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'obsessed'}, {'text': 'with', 'pos': 'ADP', 'dep': 'prep', 'head': 'obsessed'}, {'text': 'houseplants', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'with'}]","[{'text': 'why', 'dep': 'advmod', 'children': []}, {'text': 'we', 'dep': 'nsubjpass', 'children': []}, {'text': '’re', 'dep': 'auxpass', 'children': []}, {'text': 'all', 'dep': 'dep', 'children': []}, {'text': 'suddenly', 'dep': 'advmod', 'children': []}, {'text': 'obsessed', 'dep': 'ROOT', 'children': ['why', 'we', '’re', 'all', 'suddenly', 'with']}, {'text': 'with', 'dep': 'prep', 'children': ['houseplants']}, {'text': 'houseplants', 'dep': 'pobj', 'children': []}]",0.375,0.875,8,0,0.125,0.125,0.0,0.125,0.25,0.0,3,3.5,0.023624062538146973,0.842940381102525
1,new survey confirms 9 out of 10 people are sick of surveys,https://chatgpt.com/,"[{'text': 'new', 'pos': 'ADJ', 'dep': 'amod', 'head': 'survey'}, {'text': 'survey', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'confirms'}, {'text': 'confirms', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'confirms'}, {'text': '9', 'pos': 'NUM', 'dep': 'nsubj', 'head': 'are'}, {'text': 'out', 'pos': 'ADP', 'dep': 'prep', 'head': '9'}, {'text': 'of', 'pos': 'ADP', 'dep': 'prep', 'head': 'out'}, {'text': '10', 'pos': 'NUM', 'dep': 'nummod', 'head': 'people'}, {'text': 'people', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'of'}, {'text': 'are', 'pos': 'AUX', 'dep': 'ccomp', 'head': 'confirms'}, {'text': 'sick', 'pos': 'ADJ', 'dep': 'acomp', 'head': 'are'}, {'text': 'of', 'pos': 'ADP', 'dep': 'prep', 'head': 'sick'}, {'text': 'surveys', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'of'}]","[{'text': 'new', 'dep': 'amod', 'children': []}, {'text': 'survey', 'dep': 'nsubj', 'children': ['new']}, {'text': 'confirms', 'dep': 'ROOT', 'children': ['survey', 'are']}, {'text': '9', 'dep': 'nsubj', 'children': ['out']}, {'text': 'out', 'dep': 'prep', 'children': ['of']}, {'text': 'of', 'dep': 'prep', 'children': ['people']}, {'text': '10', 'dep': 'nummod', 'children': []}, {'text': 'people', 'dep': 'pobj', 'children': ['10']}, {'text': 'are', 'dep': 'ccomp', 'children': ['9', 'sick']}, {'text': 'sick', 'dep': 'acomp', 'children': ['of']}, {'text': 'of', 'dep': 'prep', 'children': ['surveys']}, {'text': 'surveys', 'dep': 'pobj', 'children': []}]",0.3333333333333333,0.5,12,1,0.25,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,7,1.2222222222222223,0.04531705379486084,0.8712221844198211
0,the controversial rule change that’s dividing baseball fans,https://chatgpt.com/,"[{'text': 'the', 'pos': 'DET', 'dep': 'det', 'head': 'change'}, {'text': 'controversial', 'pos': 'ADJ', 'dep': 'amod', 'head': 'change'}, {'text': 'rule', 'pos': 'NOUN', 'dep': 'compound', 'head': 'change'}, {'text': 'change', 'pos': 'NOUN', 'dep': 'ROOT', 'head': 'change'}, {'text': 'that', 'pos': 'PRON', 'dep': 'nsubj', 'head': 'dividing'}, {'text': '’s', 'pos': 'AUX', 'dep': 'aux', 'head': 'dividing'}, {'text': 'dividing', 'pos': 'VERB', 'dep': 'relcl', 'head': 'change'}, {'text': 'baseball', 'pos': 'NOUN', 'dep': 'compound', 'head': 'fans'}, {'text': 'fans', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'dividing'}]","[{'text': 'the', 'dep': 'det', 'children': []}, {'text': 'controversial', 'dep': 'amod', 'children': []}, {'text': 'rule', 'dep': 'compound', 'children': []}, {'text': 'change', 'dep': 'ROOT', 'children': ['the', 'controversial', 'rule', 'dividing']}, {'text': 'that', 'dep': 'nsubj', 'children': []}, {'text': '’s', 'dep': 'aux', 'children': []}, {'text': 'dividing', 'dep': 'relcl', 'children': ['that', '’s', 'fans']}, {'text': 'baseball', 'dep': 'compound', 'children': []}, {'text': 'fans', 'dep': 'dobj', 'children': ['baseball']}]",0.2222222222222222,0.6666666666666666,9,1,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,4,2.6666666666666665,0.42497408390045166,0.9289486784124616
0,when you find what you weren’t looking for,https://chatgpt.com/,"[{'text': 'when', 'pos': 'SCONJ', 'dep': 'advmod', 'head': 'find'}, {'text': 'you', 'pos': 'PRON', 'dep': 'nsubj', 'head': 'find'}, {'text': 'find', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'find'}, {'text': 'what', 'pos': 'PRON', 'dep': 'pobj', 'head': 'for'}, {'text': 'you', 'pos': 'PRON', 'dep': 'nsubj', 'head': 'looking'}, {'text': 'were', 'pos': 'AUX', 'dep': 'aux', 'head': 'looking'}, {'text': 'n’t', 'pos': 'PART', 'dep': 'neg', 'head': 'looking'}, {'text': 'looking', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'find'}, {'text': 'for', 'pos': 'ADP', 'dep': 'prep', 'head': 'looking'}]","[{'text': 'when', 'dep': 'advmod', 'children': []}, {'text': 'you', 'dep': 'nsubj', 'children': []}, {'text': 'find', 'dep': 'ROOT', 'children': ['when', 'you', 'looking']}, {'text': 'what', 'dep': 'pobj', 'children': []}, {'text': 'you', 'dep': 'nsubj', 'children': []}, {'text': 'were', 'dep': 'aux', 'children': []}, {'text': 'n’t', 'dep': 'neg', 'children': []}, {'text': 'looking', 'dep': 'ccomp', 'children': ['you', 'were', 'n’t', 'for']}, {'text': 'for', 'dep': 'prep', 'children': ['what']}]",0.4444444444444444,0.6666666666666666,9,1,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,4,2.6666666666666665,0.03345167636871338,0.7786684497158833
1,area woman discovers that getting enough sleep is a myth spread by bed companies,https://chatgpt.com/,"[{'text': 'area', 'pos': 'NOUN', 'dep': 'compound', 'head': 'woman'}, {'text': 'woman', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'discovers'}, {'text': 'discovers', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'discovers'}, {'text': 'that', 'pos': 'SCONJ', 'dep': 'mark', 'head': 'is'}, {'text': 'getting', 'pos': 'VERB', 'dep': 'csubj', 'head': 'is'}, {'text': 'enough', 'pos': 'ADJ', 'dep': 'amod', 'head': 'sleep'}, {'text': 'sleep', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'getting'}, {'text': 'is', 'pos': 'AUX', 'dep': 'ccomp', 'head': 'discovers'}, {'text': 'a', 'pos': 'DET', 'dep': 'det', 'head': 'myth'}, {'text': 'myth', 'pos': 'NOUN', 'dep': 'attr', 'head': 'is'}, {'text': 'spread', 'pos': 'VERB', 'dep': 'acl', 'head': 'myth'}, {'text': 'by', 'pos': 'ADP', 'dep': 'agent', 'head': 'spread'}, {'text': 'bed', 'pos': 'NOUN', 'dep': 'compound', 'head': 'companies'}, {'text': 'companies', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'by'}]","[{'text': 'area', 'dep': 'compound', 'children': []}, {'text': 'woman', 'dep': 'nsubj', 'children': ['area']}, {'text': 'discovers', 'dep': 'ROOT', 'children': ['woman', 'is']}, {'text': 'that', 'dep': 'mark', 'children': []}, {'text': 'getting', 'dep': 'csubj', 'children': ['sleep']}, {'text': 'enough', 'dep': 'amod', 'children': []}, {'text': 'sleep', 'dep': 'dobj', 'children': ['enough']}, {'text': 'is', 'dep': 'ccomp', 'children': ['that', 'getting', 'myth']}, {'text': 'a', 'dep': 'det', 'children': []}, {'text': 'myth', 'dep': 'attr', 'children': ['a', 'spread']}, {'text': 'spread', 'dep': 'acl', 'children': ['by']}, {'text': 'by', 'dep': 'agent', 'children': ['companies']}, {'text': 'bed', 'dep': 'compound', 'children': []}, {'text': 'companies', 'dep': 'pobj', 'children': ['bed']}]",0.2857142857142857,0.5,14,1,0.42857142857142855,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,7,1.4444444444444444,0.3293343186378479,0.8637644321117057
1,experts warn that drinking water too fast could ruin your entire day,https://chatgpt.com/,"[{'text': 'experts', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'warn'}, {'text': 'warn', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'warn'}, {'text': 'that', 'pos': 'SCONJ', 'dep': 'mark', 'head': 'ruin'}, {'text': 'drinking', 'pos': 'VERB', 'dep': 'compound', 'head': 'water'}, {'text': 'water', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'ruin'}, {'text': 'too', 'pos': 'ADV', 'dep': 'advmod', 'head': 'fast'}, {'text': 'fast', 'pos': 'ADV', 'dep': 'amod', 'head': 'water'}, {'text': 'could', 'pos': 'AUX', 'dep': 'aux', 'head': 'ruin'}, {'text': 'ruin', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'warn'}, {'text': 'your', 'pos': 'PRON', 'dep': 'poss', 'head': 'day'}, {'text': 'entire', 'pos': 'ADJ', 'dep': 'amod', 'head': 'day'}, {'text': 'day', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'ruin'}]","[{'text': 'experts', 'dep': 'nsubj', 'children': []}, {'text': 'warn', 'dep': 'ROOT', 'children': ['experts', 'ruin']}, {'text': 'that', 'dep': 'mark', 'children': []}, {'text': 'drinking', 'dep': 'compound', 'children': []}, {'text': 'water', 'dep': 'nsubj', 'children': ['drinking', 'fast']}, {'text': 'too', 'dep': 'advmod', 'children': []}, {'text': 'fast', 'dep': 'amod', 'children': ['too']}, {'text': 'could', 'dep': 'aux', 'children': []}, {'text': 'ruin', 'dep': 'ccomp', 'children': ['that', 'water', 'could', 'day']}, {'text': 'your', 'dep': 'poss', 'children': []}, {'text': 'entire', 'dep': 'amod', 'children': []}, {'text': 'day', 'dep': 'dobj', 'children': ['your', 'entire']}]",0.16666666666666666,0.5833333333333334,12,1,0.25,0.25,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,5,2.2,0.5455470383167267,0.9199490216947197
0,this tiny animal could help solve the plastic pollution crisis,https://chatgpt.com/,"[{'text': 'this', 'pos': 'DET', 'dep': 'det', 'head': 'animal'}, {'text': 'tiny', 'pos': 'ADJ', 'dep': 'amod', 'head': 'animal'}, {'text': 'animal', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'help'}, {'text': 'could', 'pos': 'AUX', 'dep': 'aux', 'head': 'help'}, {'text': 'help', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'help'}, {'text': 'solve', 'pos': 'VERB', 'dep': 'xcomp', 'head': 'help'}, {'text': 'the', 'pos': 'DET', 'dep': 'det', 'head': 'crisis'}, {'text': 'plastic', 'pos': 'ADJ', 'dep': 'amod', 'head': 'crisis'}, {'text': 'pollution', 'pos': 'NOUN', 'dep': 'compound', 'head': 'crisis'}, {'text': 'crisis', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'solve'}]","[{'text': 'this', 'dep': 'det', 'children': []}, {'text': 'tiny', 'dep': 'amod', 'children': []}, {'text': 'animal', 'dep': 'nsubj', 'children': ['this', 'tiny']}, {'text': 'could', 'dep': 'aux', 'children': []}, {'text': 'help', 'dep': 'ROOT', 'children': ['animal', 'could', 'solve']}, {'text': 'solve', 'dep': 'xcomp', 'children': ['crisis']}, {'text': 'the', 'dep': 'det', 'children': []}, {'text': 'plastic', 'dep': 'amod', 'children': []}, {'text': 'pollution', 'dep': 'compound', 'children': []}, {'text': 'crisis', 'dep': 'dobj', 'children': ['the', 'plastic', 'pollution']}]",0.3,0.5,10,1,0.3,0.2,0.2,0.0,0.0,0.0,4,2.25,0.7238272428512573,0.951128792658791
1,"experts discover trees are actually just trying to be left alone, like everybody else",https://chatgpt.com/,"[{'text': 'experts', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'discover'}, {'text': 'discover', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'discover'}, {'text': 'trees', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'discover'}, {'text': 'are', 'pos': 'AUX', 'dep': 'aux', 'head': 'trying'}, {'text': 'actually', 'pos': 'ADV', 'dep': 'advmod', 'head': 'trying'}, {'text': 'just', 'pos': 'ADV', 'dep': 'advmod', 'head': 'trying'}, {'text': 'trying', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'discover'}, {'text': 'to', 'pos': 'PART', 'dep': 'aux', 'head': 'left'}, {'text': 'be', 'pos': 'AUX', 'dep': 'auxpass', 'head': 'left'}, {'text': 'left', 'pos': 'VERB', 'dep': 'xcomp', 'head': 'trying'}, {'text': 'alone', 'pos': 'ADV', 'dep': 'advmod', 'head': 'left'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'trying'}, {'text': 'like', 'pos': 'ADP', 'dep': 'prep', 'head': 'trying'}, {'text': 'everybody', 'pos': 'PRON', 'dep': 'pobj', 'head': 'like'}, {'text': 'else', 'pos': 'ADV', 'dep': 'advmod', 'head': 'everybody'}]","[{'text': 'experts', 'dep': 'nsubj', 'children': []}, {'text': 'discover', 'dep': 'ROOT', 'children': ['experts', 'trees', 'trying']}, {'text': 'trees', 'dep': 'dobj', 'children': []}, {'text': 'are', 'dep': 'aux', 'children': []}, {'text': 'actually', 'dep': 'advmod', 'children': []}, {'text': 'just', 'dep': 'advmod', 'children': []}, {'text': 'trying', 'dep': 'ccomp', 'children': ['are', 'actually', 'just', 'left', ',', 'like']}, {'text': 'to', 'dep': 'aux', 'children': []}, {'text': 'be', 'dep': 'auxpass', 'children': []}, {'text': 'left', 'dep': 'xcomp', 'children': ['to', 'be', 'alone']}, {'text': 'alone', 'dep': 'advmod', 'children': []}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'like', 'dep': 'prep', 'children': ['everybody']}, {'text': 'everybody', 'dep': 'pobj', 'children': ['else']}, {'text': 'else', 'dep': 'advmod', 'children': []}]",0.3333333333333333,0.5333333333333333,15,1,0.13333333333333333,0.2,0.0,0.26666666666666666,0.06666666666666667,0.0,5,2.8,0.023230016231536865,0.8454343887803891
1,man quietly wonders if his new friend is just a person he’s seen on tv,https://chatgpt.com/,"[{'text': 'man', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'wonders'}, {'text': 'quietly', 'pos': 'ADV', 'dep': 'advmod', 'head': 'wonders'}, {'text': 'wonders', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'wonders'}, {'text': 'if', 'pos': 'SCONJ', 'dep': 'mark', 'head': 'is'}, {'text': 'his', 'pos': 'PRON', 'dep': 'poss', 'head': 'friend'}, {'text': 'new', 'pos': 'ADJ', 'dep': 'amod', 'head': 'friend'}, {'text': 'friend', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'is'}, {'text': 'is', 'pos': 'AUX', 'dep': 'advcl', 'head': 'wonders'}, {'text': 'just', 'pos': 'ADV', 'dep': 'advmod', 'head': 'person'}, {'text': 'a', 'pos': 'DET', 'dep': 'det', 'head': 'person'}, {'text': 'person', 'pos': 'NOUN', 'dep': 'attr', 'head': 'is'}, {'text': 'he', 'pos': 'PRON', 'dep': 'nsubjpass', 'head': 'seen'}, {'text': '’s', 'pos': 'AUX', 'dep': 'auxpass', 'head': 'seen'}, {'text': 'seen', 'pos': 'VERB', 'dep': 'relcl', 'head': 'person'}, {'text': 'on', 'pos': 'ADP', 'dep': 'prep', 'head': 'seen'}, {'text': 'tv', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'on'}]","[{'text': 'man', 'dep': 'nsubj', 'children': []}, {'text': 'quietly', 'dep': 'advmod', 'children': []}, {'text': 'wonders', 'dep': 'ROOT', 'children': ['man', 'quietly', 'is']}, {'text': 'if', 'dep': 'mark', 'children': []}, {'text': 'his', 'dep': 'poss', 'children': []}, {'text': 'new', 'dep': 'amod', 'children': []}, {'text': 'friend', 'dep': 'nsubj', 'children': ['his', 'new']}, {'text': 'is', 'dep': 'advcl', 'children': ['if', 'friend', 'person']}, {'text': 'just', 'dep': 'advmod', 'children': []}, {'text': 'a', 'dep': 'det', 'children': []}, {'text': 'person', 'dep': 'attr', 'children': ['just', 'a', 'seen']}, {'text': 'he', 'dep': 'nsubjpass', 'children': []}, {'text': '’s', 'dep': 'auxpass', 'children': []}, {'text': 'seen', 'dep': 'relcl', 'children': ['he', '’s', 'on']}, {'text': 'on', 'dep': 'prep', 'children': ['tv']}, {'text': 'tv', 'dep': 'pobj', 'children': []}]",0.3125,0.5625,16,0,0.25,0.125,0.0625,0.125,0.125,0.0,6,2.5,0.4777601957321167,0.9182887037395439
1,new study finds clouds spent millions of years just floating around doing nothing,https://chatgpt.com/,"[{'text': 'new', 'pos': 'ADJ', 'dep': 'amod', 'head': 'study'}, {'text': 'study', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'finds'}, {'text': 'finds', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'finds'}, {'text': 'clouds', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'spent'}, {'text': 'spent', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'finds'}, {'text': 'millions', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'spent'}, {'text': 'of', 'pos': 'ADP', 'dep': 'prep', 'head': 'millions'}, {'text': 'years', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'of'}, {'text': 'just', 'pos': 'ADV', 'dep': 'advmod', 'head': 'floating'}, {'text': 'floating', 'pos': 'VERB', 'dep': 'advcl', 'head': 'spent'}, {'text': 'around', 'pos': 'ADV', 'dep': 'advmod', 'head': 'floating'}, {'text': 'doing', 'pos': 'VERB', 'dep': 'advcl', 'head': 'floating'}, {'text': 'nothing', 'pos': 'PRON', 'dep': 'dobj', 'head': 'doing'}]","[{'text': 'new', 'dep': 'amod', 'children': []}, {'text': 'study', 'dep': 'nsubj', 'children': ['new']}, {'text': 'finds', 'dep': 'ROOT', 'children': ['study', 'spent']}, {'text': 'clouds', 'dep': 'nsubj', 'children': []}, {'text': 'spent', 'dep': 'ccomp', 'children': ['clouds', 'millions', 'floating']}, {'text': 'millions', 'dep': 'dobj', 'children': ['of']}, {'text': 'of', 'dep': 'prep', 'children': ['years']}, {'text': 'years', 'dep': 'pobj', 'children': []}, {'text': 'just', 'dep': 'advmod', 'children': []}, {'text': 'floating', 'dep': 'advcl', 'children': ['just', 'around', 'doing']}, {'text': 'around', 'dep': 'advmod', 'children': []}, {'text': 'doing', 'dep': 'advcl', 'children': ['nothing']}, {'text': 'nothing', 'dep': 'dobj', 'children': []}]",0.07692307692307693,0.46153846153846156,13,0,0.3076923076923077,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,5,1.7142857142857142,0.09243607521057129,0.8251729088045371
1,local woman realizes that she’s just the star of a movie that nobody watches,https://chatgpt.com/,"[{'text': 'local', 'pos': 'ADJ', 'dep': 'amod', 'head': 'woman'}, {'text': 'woman', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'realizes'}, {'text': 'realizes', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'realizes'}, {'text': 'that', 'pos': 'SCONJ', 'dep': 'mark', 'head': '’s'}, {'text': 'she', 'pos': 'PRON', 'dep': 'nsubj', 'head': '’s'}, {'text': '’s', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'realizes'}, {'text': 'just', 'pos': 'ADV', 'dep': 'advmod', 'head': 'star'}, {'text': 'the', 'pos': 'DET', 'dep': 'det', 'head': 'star'}, {'text': 'star', 'pos': 'NOUN', 'dep': 'attr', 'head': '’s'}, {'text': 'of', 'pos': 'ADP', 'dep': 'prep', 'head': 'star'}, {'text': 'a', 'pos': 'DET', 'dep': 'det', 'head': 'movie'}, {'text': 'movie', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'of'}, {'text': 'that', 'pos': 'PRON', 'dep': 'dobj', 'head': 'watches'}, {'text': 'nobody', 'pos': 'PRON', 'dep': 'nsubj', 'head': 'watches'}, {'text': 'watches', 'pos': 'VERB', 'dep': 'relcl', 'head': 'movie'}]","[{'text': 'local', 'dep': 'amod', 'children': []}, {'text': 'woman', 'dep': 'nsubj', 'children': ['local']}, {'text': 'realizes', 'dep': 'ROOT', 'children': ['woman', '’s']}, {'text': 'that', 'dep': 'mark', 'children': []}, {'text': 'she', 'dep': 'nsubj', 'children': []}, {'text': '’s', 'dep': 'ccomp', 'children': ['that', 'she', 'star']}, {'text': 'just', 'dep': 'advmod', 'children': []}, {'text': 'the', 'dep': 'det', 'children': []}, {'text': 'star', 'dep': 'attr', 'children': ['just', 'the', 'of']}, {'text': 'of', 'dep': 'prep', 'children': ['movie']}, {'text': 'a', 'dep': 'det', 'children': []}, {'text': 'movie', 'dep': 'pobj', 'children': ['a', 'watches']}, {'text': 'that', 'dep': 'dobj', 'children': []}, {'text': 'nobody', 'dep': 'nsubj', 'children': []}, {'text': 'watches', 'dep': 'relcl', 'children': ['that', 'nobody']}]",0.26666666666666666,0.5333333333333333,15,1,0.2,0.2,0.06666666666666667,0.06666666666666667,0.2,0.0,7,2.0,0.5484649240970612,0.9119447811028889
1,man amazed to discover car repairs somehow always cost exactly $400,https://chatgpt.com/,"[{'text': 'man', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'amazed'}, {'text': 'amazed', 'pos': 'ADJ', 'dep': 'ROOT', 'head': 'amazed'}, {'text': 'to', 'pos': 'PART', 'dep': 'aux', 'head': 'discover'}, {'text': 'discover', 'pos': 'VERB', 'dep': 'xcomp', 'head': 'amazed'}, {'text': 'car', 'pos': 'NOUN', 'dep': 'compound', 'head': 'repairs'}, {'text': 'repairs', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'discover'}, {'text': 'somehow', 'pos': 'ADV', 'dep': 'advmod', 'head': 'cost'}, {'text': 'always', 'pos': 'ADV', 'dep': 'advmod', 'head': 'cost'}, {'text': 'cost', 'pos': 'VERB', 'dep': 'conj', 'head': 'amazed'}, {'text': 'exactly', 'pos': 'ADV', 'dep': 'advmod', 'head': '400'}, {'text': '$', 'pos': 'SYM', 'dep': 'nmod', 'head': '400'}, {'text': '400', 'pos': 'NUM', 'dep': 'dobj', 'head': 'cost'}]","[{'text': 'man', 'dep': 'nsubj', 'children': []}, {'text': 'amazed', 'dep': 'ROOT', 'children': ['man', 'discover', 'cost']}, {'text': 'to', 'dep': 'aux', 'children': []}, {'text': 'discover', 'dep': 'xcomp', 'children': ['to', 'repairs']}, {'text': 'car', 'dep': 'compound', 'children': []}, {'text': 'repairs', 'dep': 'dobj', 'children': ['car']}, {'text': 'somehow', 'dep': 'advmod', 'children': []}, {'text': 'always', 'dep': 'advmod', 'children': []}, {'text': 'cost', 'dep': 'conj', 'children': ['somehow', 'always', '400']}, {'text': 'exactly', 'dep': 'advmod', 'children': []}, {'text': '$', 'dep': 'nmod', 'children': []}, {'text': '400', 'dep': 'dobj', 'children': ['exactly', '$']}]",0.08333333333333333,0.5833333333333334,12,1,0.25,0.16666666666666666,0.08333333333333333,0.25,0.0,0.0,4,2.2,0.8861912041902542,0.9769496944152045
0,how this young entrepreneur is rebuilding her family’s legacy,https://chatgpt.com/,"[{'text': 'how', 'pos': 'SCONJ', 'dep': 'advmod', 'head': 'rebuilding'}, {'text': 'this', 'pos': 'DET', 'dep': 'det', 'head': 'entrepreneur'}, {'text': 'young', 'pos': 'ADJ', 'dep': 'amod', 'head': 'entrepreneur'}, {'text': 'entrepreneur', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'rebuilding'}, {'text': 'is', 'pos': 'AUX', 'dep': 'aux', 'head': 'rebuilding'}, {'text': 'rebuilding', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'rebuilding'}, {'text': 'her', 'pos': 'PRON', 'dep': 'poss', 'head': 'family'}, {'text': 'family', 'pos': 'NOUN', 'dep': 'poss', 'head': 'legacy'}, {'text': '’s', 'pos': 'PART', 'dep': 'case', 'head': 'family'}, {'text': 'legacy', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'rebuilding'}]","[{'text': 'how', 'dep': 'advmod', 'children': []}, {'text': 'this', 'dep': 'det', 'children': []}, {'text': 'young', 'dep': 'amod', 'children': []}, {'text': 'entrepreneur', 'dep': 'nsubj', 'children': ['this', 'young']}, {'text': 'is', 'dep': 'aux', 'children': []}, {'text': 'rebuilding', 'dep': 'ROOT', 'children': ['how', 'entrepreneur', 'is', 'legacy']}, {'text': 'her', 'dep': 'poss', 'children': []}, {'text': 'family', 'dep': 'poss', 'children': ['her', '’s']}, {'text': '’s', 'dep': 'case', 'children': []}, {'text': 'legacy', 'dep': 'dobj', 'children': ['family']}]",0.4,0.8,10,0,0.3,0.1,0.1,0.0,0.1,0.0,4,2.25,0.8757956773042679,0.9812194128003697
0,what you need to know about the rise of virtual reality shopping,https://chatgpt.com/,"[{'text': 'what', 'pos': 'PRON', 'dep': 'dobj', 'head': 'know'}, {'text': 'you', 'pos': 'PRON', 'dep': 'nsubj', 'head': 'need'}, {'text': 'need', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'need'}, {'text': 'to', 'pos': 'PART', 'dep': 'aux', 'head': 'know'}, {'text': 'know', 'pos': 'VERB', 'dep': 'xcomp', 'head': 'need'}, {'text': 'about', 'pos': 'ADP', 'dep': 'prep', 'head': 'know'}, {'text': 'the', 'pos': 'DET', 'dep': 'det', 'head': 'rise'}, {'text': 'rise', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'about'}, {'text': 'of', 'pos': 'ADP', 'dep': 'prep', 'head': 'rise'}, {'text': 'virtual', 'pos': 'ADJ', 'dep': 'amod', 'head': 'reality'}, {'text': 'reality', 'pos': 'NOUN', 'dep': 'compound', 'head': 'shopping'}, {'text': 'shopping', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'of'}]","[{'text': 'what', 'dep': 'dobj', 'children': []}, {'text': 'you', 'dep': 'nsubj', 'children': []}, {'text': 'need', 'dep': 'ROOT', 'children': ['you', 'know']}, {'text': 'to', 'dep': 'aux', 'children': []}, {'text': 'know', 'dep': 'xcomp', 'children': ['what', 'to', 'about']}, {'text': 'about', 'dep': 'prep', 'children': ['rise']}, {'text': 'the', 'dep': 'det', 'children': []}, {'text': 'rise', 'dep': 'pobj', 'children': ['the', 'of']}, {'text': 'of', 'dep': 'prep', 'children': ['shopping']}, {'text': 'virtual', 'dep': 'amod', 'children': []}, {'text': 'reality', 'dep': 'compound', 'children': ['virtual']}, {'text': 'shopping', 'dep': 'pobj', 'children': ['reality']}]",0.3333333333333333,0.5833333333333334,12,1,0.25,0.16666666666666666,0.08333333333333333,0.0,0.16666666666666666,0.0,8,1.5714285714285714,0.19730347394943237,0.6947902154619938
